_id,comment_user_id,comment_user,content,weibo_id,created_at,like_num,crawl_time,child_url
4724505040128813,3815228252,Watwing弯弯绕,这效率是真可以,Lah7YyKRe,1月11日 17:27,1,1642562312,
4724504820977886,6471417977,望着月亮落下来,是不是还有十二个区没出结果呢。昨天做的那些,Lah7YyKRe,1月11日 17:26,0,1642562312,more_comment=big&root_comment_id=4724504820977886&is_child_comment=ture&id=4724491228283276
4724504234297573,2627005623,DouDou糖豆豆,天津加油津南加油,Lah7YyKRe,1月11日 17:24,0,1642562315,
4724503088726364,1848037227,小黑mk,天津加油！！！,Lah7YyKRe,1月11日 17:19,0,1642562315,
4724502472167466,7373481299,钮祜爱禄瓜瓜,天津加油,Lah7YyKRe,1月11日 17:17,0,1642562315,
4724501574585761,1762253415,庆丰,第一轮筛查新增77例,Lah7YyKRe,1月11日 17:13,0,1642562315,
4724500305022559,6255300743,无形小风,天津加油，只要速度快奥密克戎也不慌,Lah7YyKRe,1月11日 17:08,0,1642562315,
4724499418714186,3289696161,心之沫念,天津加油！,Lah7YyKRe,1月11日 17:05,0,1642562315,
4724499377029806,1895785817,花弄影vicky,奥密克戎不容小觑呀！天津一定要顶住！,Lah7YyKRe,1月11日 17:04,0,1642562315,
4724499314117511,1989047865,生命de紫222,天津加油！,Lah7YyKRe,1月11日 17:04,0,1642562315,
4724498824169572,1266497212,深圳李玉芝,天津加油，歼灭新冠，过个健康平安年！,Lah7YyKRe,1月11日 17:02,0,1642562315,
4724497461281554,6001685842,Cloidiee,天津加油💪,Lah7YyKRe,1月11日 16:57,0,1642562315,
4724497380803871,1400395193,李实Sebastian,,Lah7YyKRe,1月11日 16:56,0,1642562315,more_comment=big&root_comment_id=4724497380803871&is_child_comment=ture&id=4724491228283276
4724496261712786,2683223515,乳酸脱氢酶呀,,Lah7YyKRe,1月11日 16:52,0,1642562315,
4724496060125837,1505349650,佳音很难觅,我数了半天，一千多万测核酸！,Lah7YyKRe,1月11日 16:51,1,1642562315,
4724495711212277,1914352547,黑糖芋泥鲜牛乳,这也太快了,Lah7YyKRe,1月11日 16:50,0,1642562315,
4724495703343149,5673973107,于归,河西区危,Lah7YyKRe,1月11日 16:50,0,1642562315,
4724495568344342,6480491975,我妈生我必有用诶,煎饼果子加油啊！,Lah7YyKRe,1月11日 16:49,1,1642562319,
4724494436140524,6583041339,空挽流萤_国伟奢华版,天津加油,Lah7YyKRe,1月11日 16:45,0,1642562319,
4724494020906549,7201954480,熙挽琳,天津加油,Lah7YyKRe,1月11日 16:43,0,1642562319,
4724493593872697,7006227546,围脖侠,咱就是说大天津一定能够抗疫灭疫，煎饼果子加油啊！,Lah7YyKRe,1月11日 16:41,0,1642562319,
4724493585482013,1098669943,柯南关古威,还是以津南为主，比预期要好，天津加油！,Lah7YyKRe,1月11日 16:41,1,1642562319,
4724493455197108,5849331479,爱吃芒果和蜜桃的垚鹭酱,天津加油！,Lah7YyKRe,1月11日 16:41,0,1642562319,
4724493014012225,1808144082,四月的天与海,加油！,Lah7YyKRe,1月11日 16:39,0,1642562319,
4724492896834135,6046524145,大含梦叫珠珠噢耶耶,加油，注意防护,Lah7YyKRe,1月11日 16:39,0,1642562319,
4724492829986076,2591645917,Liu_GenHaku,希望早日清零，我大天津加油。,Lah7YyKRe,1月11日 16:38,0,1642562319,
4724492225740960,6292646219,大西洋小甜虾,河西瑟瑟发抖,Lah7YyKRe,1月11日 16:36,0,1642562319,
4724492217876710,7115468950,牛牛贾牛牛,这个数字正常啊！奥密克戎啊,Lah7YyKRe,1月11日 16:36,1,1642562319,
4724492184847759,1313235060,煎饼狗子放点辣,煎饼果子加油,Lah7YyKRe,1月11日 16:36,0,1642562319,
4724492121673899,7443373004,A席漂亮官-瑟瑟达咩版,加油,Lah7YyKRe,1月11日 16:36,0,1642562319,
4724491940270619,2982624972,_Sweetea_,加油🙏,Lah7YyKRe,1月11日 16:35,0,1642562319,
4724491823354228,1666958102,zy星月浮光,天津加油！,Lah7YyKRe,1月11日 16:34,0,1642562319,
4724491730813331,5719981495,许晋豪小妹,天津加油,Lah7YyKRe,1月11日 16:34,0,1642562322,
4724491731867514,1418850134,Timmy-李,,Lah7YyKRe,1月11日 16:34,0,1642562322,
4724491655840623,5859866903,香菜味的布丁呀,天津加油,Lah7YyKRe,1月11日 16:34,0,1642562322,
4724491547050205,7555735105,芍畈菅,,Lah7YyKRe,1月11日 16:33,0,1642562322,
4724491512447251,5647702052,七月如糖_,加油,Lah7YyKRe,1月11日 16:33,0,1642562322,
4724491467621627,1810874357,晨露BELLE,请疫情离开拆哪,Lah7YyKRe,1月11日 16:33,0,1642562322,
4724491375348991,5566968446,渡边夏菜,愿平安,Lah7YyKRe,1月11日 16:33,0,1642562322,
4724491361977046,7269797784,卓神,希望都能平平安安过个好年,Lah7YyKRe,1月11日 16:32,0,1642562322,
4724491349659145,5127071554,朴实波波,草,Lah7YyKRe,1月11日 16:32,0,1642562322,
4724627450103208,2609841854,胖鱼鱼的微博,第一轮核酸做了24小时+了结果还没出，就要集体做第二轮。。。万一有人第一轮结果是阳性呢？？,Lah7YyKRe,1月12日 01:33,1,1642562322,more_comment=big&root_comment_id=4724627450103208&is_child_comment=ture&id=4724491228283276
4724615530678502,5828769094,肉多先生丶,我，80后，三天没回家，平均每天睡三个小时。一句“前线集结了，兄弟们”，我们单位三天一百多人次支援辛庄，比我年轻的有好多，比我年纪大的也有好多。天津尽管正被奥密克戎侵袭，但所有抗疫工作都在有条不紊地进行着，不要怕，很快就会过去。,Lah7YyKRe,1月12日 00:46,1,1642562322,
4724598320662748,2006165865,王大湿的微博,77除1100万等于几？,Lah7YyKRe,1月11日 23:38,1,1642562322,
4724533200688295,1898429491,---阿晴---,求流调…周六刚带娃在河西文化中心浪完…现在慌得一批……,Lah7YyKRe,1月11日 19:19,1,1642562322,
4724509125119554,3013687701,原动力指南-深度而有趣的世界,隐藏深，不能放松，天津回河南安阳大学生至今无症状。,Lah7YyKRe,1月11日 17:43,1,1642562322,
4724508314829461,2054370301,七颗车厘子-,然而我今天还正常上班了,Lah7YyKRe,1月11日 17:40,1,1642562322,
4724507330481936,1659169027,来Tom-提神醒脑,感觉我们天津市政府面对这次表现很给力啊！,Lah7YyKRe,1月11日 17:36,1,1642562327,
4724506323323198,1748847400,呆在阳光,又是境外惹的祸，能不能延长境外集中隔离时间，难道付出的成本还不高,Lah7YyKRe,1月11日 17:32,1,1642562327,
4724500710559367,1106032353,阿拉伯数字zzz,老天爷帮帮忙吧好了吧让我们大家一起开开心心过个年吧,Lah7YyKRe,1月11日 17:10,1,1642562328,
4724494965148488,1501206474,鱼须须,都没症状，不知道一直这样下去为的是什么,Lah7YyKRe,1月11日 16:47,1,1642562328,more_comment=big&root_comment_id=4724494965148488&is_child_comment=ture&id=4724491228283276
4724491357258447,6667635870,今天我快乐了啊,,Lah7YyKRe,1月11日 16:32,1,1642562328,
4725182721691703,5065227811,无关风云月,不要理那些喷子，之前扬州疫情的时候，也被人无脑喷，天津的速度已经非常快了，医护人员辛苦了！天津加油！,Lah7YyKRe,1月13日 14:20,0,1642562328,
4725151873370668,6653557680,猫太太7382,春节还是就地过年不能到处跑，公路交通特别是疫情地区最好封闭，以免殃及全国。,Lah7YyKRe,1月13日 12:17,0,1642562328,
4725109090945309,5888780178,狂飙啊狂飙的蜗牛,加油,Lah7YyKRe,1月13日 09:27,0,1642562328,
4725097476915710,1805450820,活力小黄110,加油,Lah7YyKRe,1月13日 08:41,0,1642562328,
4724967881839121,6359448693,浮云大帝520,。,Lah7YyKRe,1月13日 00:06,0,1642562328,
4724821235075876,6401260118,挺到最后就好了,唉,Lah7YyKRe,1月12日 14:23,0,1642562328,
4724767666470962,2374582261,五号家庭成员,还没找到源头,Lah7YyKRe,1月12日 10:50,0,1642562328,
4724767523343782,2374582261,五号家庭成员,数控制的很好了,Lah7YyKRe,1月12日 10:50,0,1642562328,
4724744609596969,3897718076,连云港市海州区法院,,Lah7YyKRe,1月12日 09:19,0,1642562328,
4724742663179430,5862213376,爱吃烧烤的少先队员,作为天津人我们是多爱我们这个城市，万分感谢全国各地的驰援队和给天津打气加油的人们.我们肯定能行天津加油💪,Lah7YyKRe,1月12日 09:11,0,1642562328,
4724736036438436,5590583664,天真家的大可爱,西安人，只想给煎饼果子加油,Lah7YyKRe,1月12日 08:45,0,1642562331,
4724732324218494,1441953614,一叶兰舟烟波远,天津这次效率,Lah7YyKRe,1月12日 08:30,0,1642562331,
4724731444462844,7554119407,要开心呀dan,加油，一切都会好起来的,Lah7YyKRe,1月12日 08:27,1,1642562331,
4724729368281690,5983326323,sclnk,,Lah7YyKRe,1月12日 08:18,0,1642562331,
4724728855792723,1759019637,菲格瓦拉,天津地铁从前几次疫情开始，地铁一直坚持扫绿码进站，比北京严多了，希望家乡能很快渡过难关,Lah7YyKRe,1月12日 08:16,0,1642562331,
4724727723067009,1751483803,飞上蓝天99,传播了这么多天，这个结果好于预料太大多了！希望第二轮核酸能再次确诊病例能再低一些，这样天津很快就能恢复正常，另外也说明天津的疫情防控做的很好，没有在社区大规模的爆发！大家在公共场所应该都比较自觉戴口罩，！,Lah7YyKRe,1月12日 08:12,0,1642562331,
4724725701413093,7449745074,是昔昔子Ya,也不知道那天晚上打王者打一半检测核酸的队友怎么样了,Lah7YyKRe,1月12日 08:04,0,1642562331,
4724725358528344,5172991559,粉丝公社,我们听从指挥严防死守一定会回家过年的,Lah7YyKRe,1月12日 08:02,0,1642562331,
4724724913669545,2415890921,华星园,看了很感动，这背后是多少人的付出啊！,Lah7YyKRe,1月12日 08:01,0,1642562331,
4724724032342446,1739777440,春雨的黑白照片,不容乐观,Lah7YyKRe,1月12日 07:57,0,1642562331,
4724723093080257,3009162042,饭特稀处长,天津这个速度，点赞！,Lah7YyKRe,1月12日 07:53,0,1642562331,
4724722380310920,7314635709,五十六师兄,我感觉提个小建议，东丽红桥宝坻这些第一轮大筛没事的地方，是不是可以考虑加大混批数量，必须一次混批30人，感觉可以大大减少检测负担，增加检查效率,Lah7YyKRe,1月12日 07:50,0,1642562331,
4724719826502654,1768985214,你的女孩三分甜丶,天津加油！,Lah7YyKRe,1月12日 07:40,0,1642562331,
4724718667565621,1716649673,善良太阳,反正天津比上海给力，上海很多超市门口流调人员已经老油条了。,Lah7YyKRe,1月12日 07:36,0,1642562331,
4724716717736905,3253820142,王越翔,大家平平安安健健康康,Lah7YyKRe,1月12日 07:28,0,1642562331,
4724716106155371,2668249871,小小小黑哥丶,狗不理挺住,Lah7YyKRe,1月12日 07:26,0,1642562335,
4724715786339692,1804336851,姑娘快暴富,2检，3检,Lah7YyKRe,1月12日 07:24,0,1642562335,
4724714783900676,5994686886,崽崽很开心,天津加油,Lah7YyKRe,1月12日 07:20,0,1642562335,
4724713735325860,5643753472,木昜屰月北京爷们儿,这速度也太快了,Lah7YyKRe,1月12日 07:16,0,1642562335,
4724712951252652,2733782805,朱偉-同學,医务人员辛苦了。,Lah7YyKRe,1月12日 07:13,0,1642562335,
4724712602599439,1872158532,哎呦喂味味味,过两天参加冬奥会的人员物品全部由天津入境大考还在后面，相信天津,Lah7YyKRe,1月12日 07:12,0,1642562335,
4724711491108981,7206939591,小野兽天,天津加油！！,Lah7YyKRe,1月12日 07:07,0,1642562335,
4724711206420881,6201460734,喜欢阳光灿烂的阴天虫,天津已通知今天第二轮核酸,Lah7YyKRe,1月12日 07:06,1,1642562335,
4724710619742899,3207202307,摩倪小,疫情太费人力物力财力了，新年愿望清单第一条：疫情早点结束,Lah7YyKRe,1月12日 07:04,0,1642562335,
4724708610670875,5769678738,柠檬是甜的zl,,Lah7YyKRe,1月12日 06:56,0,1642562335,
4724707792781886,2431343745,妞--妞晓,天津加油,Lah7YyKRe,1月12日 06:53,0,1642562335,
4724707552920661,1879466520,小朋友lingr,加油,Lah7YyKRe,1月12日 06:52,0,1642562335,
4724705728398456,1671996815,韩翻小姐姐,我们瑟瑟发抖……天津唐山来来往往的，何况还有个元旦…..,Lah7YyKRe,1月12日 06:44,0,1642562335,
4724704793592319,1618033963,杨小洋am,天津加油,Lah7YyKRe,1月12日 06:41,0,1642562335,
4724704114639581,6120294195,派大都,天津挺住🙏,Lah7YyKRe,1月12日 06:38,0,1642562335,
4724693451931926,1560913854,小邢小窝,转发微博,Lah7YyKRe,1月12日 05:56,0,1642562341,
4724670278140050,2085664637,LIFE_IN_FILM,尼玛，每年过年都这样搞,Lah7YyKRe,1月12日 04:23,0,1642562341,
4724650476568594,1708545372,热心游客刘先生,3天了结果还没全部出来要赶紧加油呀抓紧窗口期,Lah7YyKRe,1月12日 03:05,0,1642562341,
4724647046152805,2647461640,吃个苹果都要看抢,目前比较乐观,Lah7YyKRe,1月12日 02:51,0,1642562341,
4724646487786250,1238213752,遺忘小宁,希望源头早日查清,Lah7YyKRe,1月12日 02:49,0,1642562341,
4724645250728538,6867513066,大轩THESHINE,才77，天津防控做的有一说一挺好的啊,Lah7YyKRe,1月12日 02:44,0,1642562341,
4724634064257676,5532389673,乌龙配红茶,这个样子北京还可以去吗,Lah7YyKRe,1月12日 02:00,0,1642562341,
4724627844106204,1768492503,花狐欲归,加油！！,Lah7YyKRe,1月12日 01:35,0,1642562341,
4724627643302224,7350297283,河南养猪小能手,我10号晚上做的现在还没出,Lah7YyKRe,1月12日 01:34,0,1642562341,
4724626867618062,1654016985,sarahxiang,天津加油,Lah7YyKRe,1月12日 01:31,0,1642562341,
4724624455631212,1891960302,胡心飞翔,北方优等生，疗效尚待观察。,Lah7YyKRe,1月12日 01:21,0,1642562341,
4724624070017392,1945125147,飞奔的胡桃,天津自疫情开始的管控速度和超详细流调一直给我留下很深的印象，非常棒。,Lah7YyKRe,1月12日 01:20,0,1642562341,
4724621716750433,1784661914,山野四月的风,不是说社区三代传染了吗，怎么才77？,Lah7YyKRe,1月12日 01:10,0,1642562341,
4724620530026264,1844291430,-Cc1992,中国加油,Lah7YyKRe,1月12日 01:06,0,1642562341,
4724620223317375,1717792404,寞言陌语,这神速很不错了，天津会好的，加油,Lah7YyKRe,1月12日 01:05,0,1642562341,
4724619767186953,5512168290,梦想崛起9,加油,Lah7YyKRe,1月12日 01:03,0,1642562345,
4724619250500734,1934346831,KINGKONGIII,还是疫苗普及的效果好，也是我们疫苗效果优于国外的铁证。这么传染性强的变种，依然在可控范围内没有大面积爆发。为祖国自豪,Lah7YyKRe,1月12日 01:01,0,1642562345,
4724618978395498,1934346831,KINGKONGIII,我们会战胜这个新变种的。任何一个世界其他国家传播半个月之后肯定乱翻了天，肯定一大堆感染和危险，但我们控制了这形势，目前传播了三代大概不过百人。,Lah7YyKRe,1月12日 01:00,0,1642562345,
4724618160505956,6043819666,甜味锦鲤,希望天津平平安安,Lah7YyKRe,1月12日 00:56,0,1642562345,
4724617078376082,7278285894,是只奶油考拉呐,天津加油！！！！,Lah7YyKRe,1月12日 00:52,0,1642562345,
4724615828472841,6091515166,是一条肠粉啊,所以啊，我就怀疑为什么上海不大面积核酸一次呢，因为不敢吗？？,Lah7YyKRe,1月12日 00:47,0,1642562345,
4724614079449660,5254715726,材华四溢,天大加油,Lah7YyKRe,1月12日 00:40,0,1642562345,
4724613700912054,1899807055,猫小姐的狮子座,天津加油🙏,Lah7YyKRe,1月12日 00:39,0,1642562345,
4724613651890641,1444182201,惋怡宝贝,天津卫果然名不虚传，V5,Lah7YyKRe,1月12日 00:38,0,1642562345,
4724613419895404,2569544093,v爱遗忘了时光,何时是头哟，加油天津！,Lah7YyKRe,1月12日 00:38,0,1642562345,
4724611805348040,5330240303,张若哈,,Lah7YyKRe,1月12日 00:31,0,1642562345,
4724607128437891,5517018990,耿环宇会发光,感觉天津疫情防控一直以来做的都很棒，加油吧,Lah7YyKRe,1月12日 00:13,0,1642562345,
4724605380198439,5303205879,谜迷咕_239,挺住，天津！,Lah7YyKRe,1月12日 00:06,0,1642562345,
4724605082667723,2114220540,TrickY10,西安是delta这次是奥密克戎不容乐观,Lah7YyKRe,1月12日 00:04,0,1642562345,
4724604348137923,3496599371,zs7777777,有个快递10号从天津发出的我该怎么办,Lah7YyKRe,1月12日 00:01,0,1642562345,
4724601772577551,3020185101,不瘦下来你别想改名,反应速度真的快天津加油我真的不想每次回家再回单位都要核酸证明了,Lah7YyKRe,1月11日 23:51,0,1642562351,
4726002784405148,7408664553,小毛睛睛,hou,Lah7YyKRe,1月15日 20:38,0,1642562351,
